,0
2635,12.816216693508892
2636,11.767423911731079
2637,11.562211480577993
2638,12.082889255833186
2639,12.159226651020454
2640,12.310620159350105
2641,12.60503341612345
2642,13.243726739062247
2643,12.085240396043806
2644,11.723050290441511
2645,11.995081222282563
2646,12.278320717612543
2647,12.67605023705977
2648,11.27711246046951
2649,12.047624464999066
2650,12.266936872608625
2651,11.905169498773272
2652,12.196778382862744
2653,12.214917545532774
2654,11.761416198987172
2655,11.417119307248505
2656,12.203025230002101
2657,12.661553941791265
2658,11.064446818552607
2659,12.51195566110944
2660,11.648202698307884
2661,11.677263388724366
2662,12.395847026012103
2663,11.952329751322033
2664,12.159520655376626
2665,12.61955710481058
2666,11.235002579308873
2667,12.1061102624532
2668,12.471708327808129
2669,12.485918361645828
2670,11.801805044981624
2671,11.391918619597726
2672,12.141078744669239
2673,11.701451713652833
2674,12.884988127373104
2675,11.55447346114946
2676,12.003276673205034
2677,12.03135014023083
2678,12.056357580296332
2679,11.87851370199651
2680,12.372575108654651
2681,12.37374033014057
2682,12.42933234633823
2683,11.829247036769146
2684,12.735379945577396
2685,12.857906396394213
2686,11.254039209018412
2687,12.10157659561751
2688,12.179234807066925
2689,12.400443520410928
2690,11.277458216474571
2691,12.319216462071283
2692,12.34296951989756
2693,12.606225191378963
2694,12.098643397858101
2695,12.216904061781769
2696,12.12356928045169
2697,11.91562875181872
2698,11.376545245782442
2699,11.691038633303323
2700,12.77183704215313
2701,12.263887329864552
2702,11.89487435114827
2703,11.464010143463936
2704,12.192445020042813
2705,11.65247149353296
2706,12.405232903102577
2707,12.002882429844526
2708,11.100177232962547
2709,12.07044542903847
2710,11.996483177819687
2711,11.89876827363956
2712,12.020260270381115
2713,12.701153535456832
2714,12.85761185081588
2715,12.234395807712966
2716,11.753103940590778
2717,11.524009622906418
2718,12.330671500046831
2719,12.827851109887987
2720,12.194051957563406
2721,12.558976356373947
2722,11.996415930634996
2723,11.795671857653137
2724,12.497868845490316
2725,12.240048186636033
2726,11.874273648831306
2727,12.332760138153878
2728,12.393972089347105
2729,11.903748430659235
2730,12.104289919597782
2731,11.74649687810447
2732,11.4717968627104
2733,12.058404232233947
2734,12.786441403383927
2735,10.832343451234697
2736,11.403819515035542
2737,11.809034367874943
2738,11.59602911814568
2739,11.544828993482128
2740,12.230626575419201
2741,12.29924943542775
2742,12.030826032340242
2743,11.848469799755792
2744,12.08367897783214
2745,12.3171249977709
2746,11.90288013671962
2747,11.771524303501817
2748,12.133996698204646
2749,11.495708187674822
2750,12.170311929935666
2751,12.18619244884757
2752,12.60665217392786
2753,11.655539224809086
2754,12.153032880647052
2755,11.969611245798639
2756,12.62410224636578
2757,11.353784806202619
2758,11.383683269052236
2759,11.619110165407356
2760,10.97804479868109
2761,12.129618952927343
2762,12.390152593694895
2763,12.570285718959347
2764,11.22721501864393
2765,11.877505793030117
2766,12.100092374033219
2767,12.125693325869376
2768,12.051842860969005
2769,12.448924109427669
2770,12.347950466706957
2771,11.442488239670418
2772,12.141912762930373
2773,12.29471432491022
2774,11.6444395875539
2775,11.945106697587443
2776,12.44097742889013
2777,12.164380673626448
2778,12.197854702606126
2779,12.34741114953553
2780,13.361364759379118
2781,12.421562206707529
2782,12.188036917783192
2783,12.84253687853774
2784,11.956709730510145
2785,11.009773923041962
2786,12.429952551136676
2787,11.783952081835919
2788,12.029776702797193
2789,12.654227755159866
2790,12.86514368234984
2791,11.751602772827258
2792,12.70173993076169
2793,12.677419378550118
2794,11.961020856793555
2795,11.993819719468242
2796,12.266852738269662
2797,12.255789461931045
2798,12.024068865818062
2799,12.3898832200133
2800,12.61401517643392
2801,11.923603680861195
2802,11.814511178416465
2803,12.587439527183959
2804,12.165743539397306
2805,11.847170968827093
2806,11.214155853122197
2807,12.149624408308824
2808,11.599008391560442
2809,12.138934236953355
2810,12.32334965140484
2811,11.330911147549669
2812,11.628156312172827
2813,11.783566304122866
2814,11.731853596423498
2815,11.226986257966278
2816,12.936758321791103
2817,12.023079707795098
2818,12.302420039328558
2819,12.124675297052425
2820,12.079189230039702
2821,11.400217135808111
2822,11.777495442039516
2823,12.413029947277243
2824,12.53765802970398
2825,11.568201542936498
2826,12.544286403557688
2827,12.090703287989694
2828,12.336464374520432
2829,11.96005168548358
2830,12.560639353388867
2831,11.700785602033587
2832,12.816376531107112
2833,12.894595251681448
2834,13.026011205699675
2835,11.623007378920041
2836,12.596928240161658
2837,12.319798278606465
2838,11.488929268555083
2839,11.76699989191152
2840,11.981427674195613
2841,12.400786844052352
2842,11.152046748161595
2843,12.710364188171065
2844,12.4972041571627
2845,12.080860433292724
2846,12.137443660862566
2847,12.513093839710947
2848,12.268335633150386
2849,11.89745175822246
2850,11.886859518080737
2851,12.264666747243169
2852,12.220468595780709
2853,11.619054962063379
2854,12.106811307013967
2855,12.004359534572744
2856,12.371999279755748
2857,11.954147287428366
2858,11.342318389037533
2859,11.685270678866628
2860,12.244526856769154
2861,11.909402654924227
2862,11.933440342867321
2863,12.464483196170988
2864,11.815087303610253
2865,12.277528641499888
2866,12.061746807646447
2867,12.307354436444648
2868,12.480460880950197
2869,12.857724089711185
2870,12.262158843983734
2871,12.199606729026417
2872,12.539893562656372
2873,11.79602738615638
2874,11.621522047390139
2875,11.945225688550225
2876,11.754502134490483
2877,11.20127238185167
2878,12.218146394669384
2879,12.44086718007618
2880,11.556071657689317
2881,11.797287930430256
2882,12.169947968270163
2883,12.124059586104046
2884,11.839525093507486
2885,12.819598946965165
2886,11.910930363750689
2887,12.150680704046636
2888,11.940750033708742
2889,11.878291226543773
2890,12.290145037712815
2891,11.9432671884761
2892,12.044498911031836
2893,12.605165930270692
2894,11.821559327859456
2895,12.651090269939642
2896,11.80329233464882
2897,12.33713488986403
2898,11.617616967676833
2899,12.451302786552192
2900,11.487957936543717
2901,12.036265131883546
2902,11.919445245335627
2903,13.245988724922533
2904,11.568776663522325
2905,12.128997022152205
2906,12.21785210451209
2907,11.990429252894174
2908,11.412381006392145
2909,12.116117405983232
2910,12.789877451500308
2911,11.736178630756452
2912,12.26869665532659
2913,12.450044920702561
2914,13.037041167201476
2915,11.809739677056783
2916,12.26901518601722
2917,11.849809351404172
2918,11.911838489235022
2919,11.953259169427103
2920,12.120780755227337
2921,11.420559772716002
2922,12.161266835730661
2923,11.861170762680327
2924,12.203256991067144
2925,12.151575178846919
2926,12.067258629799499
2927,11.40236350747509
2928,12.188499613736402
2929,11.601782323550273
2930,12.97970367262558
2931,12.630074671610771
2932,12.308960651855585
2933,11.998907855077245
2934,12.538793452480599
2935,12.572152669539042
2936,12.705704885772455
2937,12.831520153051411
2938,12.125383132842607
2939,12.69611982410511
2940,12.061135020631852
2941,12.353205917940908
2942,11.65158233702872
2943,11.237725052617643
2944,11.3753409304065
2945,12.443801320985436
2946,12.350384762814716
2947,12.071456610336233
2948,11.120317482740399
2949,12.488094237918398
2950,11.63382194290794
2951,11.239272623257401
2952,12.80995701576857
2953,11.583725701520825
2954,11.769306323823248
2955,12.227212962547974
2956,12.488566683678288
2957,12.871346096198646
2958,11.587192090722017
2959,11.736513581693398
2960,12.781492985254914
2961,12.469103391106556
2962,11.87598390617029
2963,12.414472704498206
2964,12.209864895024154
2965,11.846293949430828
2966,11.90603101367218
2967,12.202065884172212
2968,11.482041202643396
2969,11.637302858660107
2970,12.628934219772322
2971,13.016854001370026
2972,12.070641656913946
2973,12.38769602344588
2974,12.04211270894488
2975,11.931340437580095
2976,12.250437590000436
2977,12.561418555811718
2978,12.508060857489212
2979,13.024832808682065
2980,12.119706515401539
2981,12.109764436078493
2982,12.201326972581844
2983,13.107122766662428
2984,11.588128776400135
2985,11.902545955651057
2986,12.040970908890515
2987,11.664945149864526
2988,12.930226279528416
2989,11.99593281451844
2990,11.775614334417048
2991,12.970784713629007
2992,12.87261311575179
2993,11.458197964591204
2994,11.542953509061064
2995,12.246855922683968
2996,13.194881257283493
2997,12.242558814969016
2998,11.551610820549802
2999,12.978864837300463
3000,12.547913876461738
3001,12.01252161123934
3002,11.892667868286637
3003,12.53929715227364
3004,11.829689124333285
3005,12.644855064429729
3006,11.91202855468307
3007,12.00809227844427
3008,12.273741521230068
3009,11.649945193379569
3010,12.794429789565223
3011,12.525781239352321
3012,11.936784091925713
3013,11.626002962774841
3014,11.953267926186832
3015,12.597979616685771
3016,12.60795696623929
3017,12.073910985565334
3018,12.310015791385426
3019,12.249921396929302
3020,12.13970299854271
3021,11.797745536785659
3022,11.938062120811422
3023,12.695220582236182
3024,11.314856933459005
3025,12.543312181898473
3026,12.119764696038434
3027,11.957922487575708
3028,11.869424595479844
3029,12.038363038138893
3030,12.057417460988473
3031,12.21465000193654
3032,12.418945337378002
3033,12.03819373330795
3034,12.319790377205772
3035,11.644035939401848
3036,11.854868642595932
3037,11.638051108589384
3038,11.334641566079036
3039,12.319691404072557
3040,11.913257815568345
3041,12.048890361644464
3042,11.187993183746002
3043,11.657978387761823
3044,12.962754480072837
3045,12.097334946602828
3046,12.333296786763217
3047,12.250175390355592
3048,10.947465388533573
3049,11.738704903024304
3050,11.160225886878155
3051,11.553204578636965
3052,12.321673790188207
3053,11.895959719341015
3054,11.696293617593001
3055,11.998128435181997
3056,12.54325789559247
3057,11.511454203817124
3058,12.058055240656822
3059,12.271143311587675
3060,11.336872000108729
3061,11.896698785594687
3062,12.167460498777285
3063,11.671184986710724
3064,12.293332371523574
3065,12.377551672800617
3066,12.73654231033044
3067,11.525545380203742
3068,12.835149609710133
3069,12.448698323752689
3070,11.645394214731049
3071,12.1057136157307
3072,11.63249826040419
3073,12.355602512088753
3074,12.12868382504789
3075,13.18353044846712
3076,12.388074865716142
3077,11.309100134253665
3078,12.152497337565078
3079,11.403487302892595
3080,12.300052144097386
3081,11.488380018330771
3082,12.324046943255523
3083,12.580067611260024
3084,12.207042638336121
3085,11.810547903329796
3086,11.748256344181952
3087,11.174351375943498
3088,12.122525038911292
3089,13.016312431978463
3090,11.867851799401631
3091,11.970822386772186
3092,12.591818135116677
3093,11.133977369255188
3094,11.841774879535437
3095,11.695633277343617
3096,11.351330467305283
3097,12.600573112186565
3098,12.682613330380097
3099,11.459175148787264
3100,11.687501379536853
3101,11.95180558293646
3102,12.84006736481442
3103,11.889316917319222
3104,11.510011879718107
3105,11.891300435894388
3106,12.149919834203363
3107,13.185173573305217
3108,12.45485951118232
3109,11.61447025788489
3110,12.690770978954884
3111,11.757692731122294
3112,12.188175283968091
3113,11.982039419736662
3114,11.969118730597243
3115,12.097857650902238
3116,12.67122465264752
3117,11.815122586695542
3118,11.612231113477483
3119,11.847436928890854
3120,11.722031780117987
3121,12.379831437619417
3122,11.990143047908548
3123,12.37300845530419
3124,12.066273225302043
3125,12.146784043603835
3126,11.532061591959478
3127,12.259247130837291
3128,12.63984199282648
3129,12.465547082348564
3130,11.949651769666923
3131,12.312115141020866
3132,12.189228781455242
3133,12.171328907141023
3134,11.508098149156108
3135,12.554260566548844
3136,12.191397986765974
3137,11.920388556346182
3138,11.424516011646965
3139,11.659538211549746
3140,12.082754329956932
3141,12.196729264742808
3142,11.846804279235299
3143,12.062814357369344
3144,11.94981321927364
3145,11.393297001902598
3146,11.961901856447938
3147,12.296389129666764
3148,12.272986079151618
3149,12.573178296707397
3150,12.194185193816121
3151,12.566463254296568
3152,11.713629590283565
3153,11.904528252456739
3154,12.063143612740095
3155,12.572943084247946
3156,12.667072332029859
3157,12.05582667021192
3158,11.683777623792256
3159,11.57154903507972
3160,12.13543507424106
3161,12.339122428367288
3162,11.612733533615689
3163,12.341931309359296
3164,12.031549950611025
3165,11.615629483500859
3166,12.295409256128814
3167,12.807701861890093
3168,11.728882573054499
3169,12.045238928320456
3170,12.136752740025042
3171,11.534895443957016
3172,12.375160253816107
3173,12.48585749412927
3174,11.321819472018484
3175,12.667578316876728
3176,12.167718976587194
3177,13.04235298440778
3178,12.47033340106007
3179,12.12837528512759
3180,12.443170502304975
3181,12.60705036439403
3182,12.169320325661783
3183,11.815373981987229
3184,11.654722575909416
3185,11.996376646953781
3186,12.633952344612945
3187,11.019322934603052
3188,11.592792888142057
3189,13.064077592191467
3190,11.415587182964643
3191,12.488437914848092
3192,12.669534803502426
3193,12.136277561524807
3194,12.30675467014318
3195,13.096860076786847
3196,11.090965334121872
3197,11.957714912629283
3198,11.916759276661523
3199,12.025017448011685
3200,11.58507881592795
3201,11.558026085654042
3202,11.708304409638544
3203,12.08269685740365
3204,12.062965502176027
3205,11.615202856926109
3206,12.572854516457618
3207,11.683499214282376
3208,11.391864343495309
3209,11.672359869050595
3210,12.428186010135123
3211,12.325004903411681
3212,12.224494954636244
3213,11.714104272857998
3214,11.801996304851691
3215,12.110362820511282
3216,12.352903532871638
3217,11.721241545117362
3218,11.608289211935146
3219,12.154587612551657
3220,12.183248358593886
3221,12.101957656908635
3222,12.729814349533164
3223,12.614728335844799
3224,12.50620820418254
3225,11.780319256625663
3226,12.02385293637034
3227,12.010638966507074
3228,12.564694346362783
3229,12.561846873811962
3230,11.520278808987452
3231,12.487710557894529
3232,12.516373877009126
3233,12.260311199710019
3234,11.987692065011469
3235,12.301654957282597
3236,12.362534579426834
3237,11.856476189451438
3238,12.547009234771757
3239,12.352846761008303
3240,13.272214755713463
3241,12.164924335070003
3242,12.050546561814622
3243,11.745935791204117
3244,11.783700194148704
3245,11.850382214987574
3246,11.32130307687606
3247,11.901552619500842
3248,11.92520580776959
3249,12.77869987817714
3250,11.83533150807697
3251,11.648791331603908
3252,11.996801140089042
3253,12.593513652292813
3254,12.863154363726036
3255,12.48808931998426
3256,11.146716386570901
3257,12.505129722102607
3258,12.161036479811349
3259,12.435470446063638
3260,12.518773094691706
3261,11.850823705460138
3262,11.18606449491449
3263,12.203187834029547
3264,12.35745207241153
3265,12.38839709210195
3266,12.226517160206852
3267,12.272075281270812
3268,11.607773474041426
3269,11.74335200072982
3270,12.325985835319457
3271,12.851911894584433
3272,11.664307944579441
3273,12.314814830392145
3274,12.079294047348235
3275,11.936147642227457
3276,11.85542494186644
3277,11.93811582691435
3278,12.087190201356282
3279,11.757881873684372
3280,11.883756108583608
3281,11.892364450128976
3282,12.410534772382302
3283,12.391979334159196
3284,12.317102324560343
3285,12.153208959648746
3286,11.835423539651808
3287,12.097168338318383
3288,12.05765463645851
3289,11.510294587127134
3290,12.415550947436
3291,12.16037867296128
3292,11.852788484314868
3293,11.96176088420664
3294,12.167502018161894
3295,12.210844879762083
3296,12.16687839151582
3297,12.331788072796247
3298,11.716700783954579
3299,12.197955983556598
3300,12.495624526382743
3301,11.517357415529913
3302,11.635193199068492
3303,12.047571669548777
3304,12.673099394907457
3305,11.986976235649186
3306,11.917678315528223
3307,12.427844464231699
3308,12.403164023831394
3309,11.205000649326477
3310,12.360771127634719
3311,12.439413859261489
3312,11.779182750375021
3313,12.332611942892802
3314,12.724894311935563
3315,11.187284653584301
3316,11.613242729873408
3317,12.426440349654708
3318,12.354761385845977
3319,11.330507447131476
3320,12.46506841757133
3321,12.079169585884017
3322,12.471385828867467
3323,12.262976956063278
3324,12.797256347905995
3325,12.629763751311025
3326,12.3217807771094
3327,12.224553137546073
3328,12.441809714238628
3329,12.019142231109914
3330,11.711929703836235
3331,11.683705756117913
3332,12.074230675648487
3333,11.864674795127721
3334,11.69027640411367
3335,12.817810199121508
3336,12.077070433157617
3337,12.261881597494295
3338,12.680408746535955
3339,12.026460402024387
3340,11.38534738410823
3341,12.126903581992877
3342,11.691256677525125
3343,11.35097713387006
3344,11.783351453769516
3345,11.920169107085165
3346,12.378142400279982
3347,11.635509230096261
3348,12.387068976772523
3349,11.775723116804455
3350,11.956588797905127
3351,11.214236007747026
3352,12.653895897326318
3353,12.868821447813694
3354,11.522264885066164
3355,12.26134868361589
3356,11.87959180901186
3357,11.440550456521684
3358,12.207507648197685
3359,12.642330901058113
3360,12.238859967210084
3361,12.15059713471259
3362,12.178874887936916
3363,12.65617530831271
3364,12.541828941847633
3365,11.416528636643914
3366,11.235747173438085
3367,12.210100180971898
3368,12.219592469941034
3369,11.617966681080674
3370,11.83669232995844
3371,12.060517717112495
3372,11.883531696227147
3373,11.89294770358389
3374,12.484974545834863
3375,11.938895259422091
3376,11.889807156705512
3377,12.339854824062336
3378,12.53599277434742
3379,12.34526312795573
3380,12.869853209906225
3381,12.0478959291411
3382,12.19820847129579
3383,12.54216766344728
3384,12.502273806003657
3385,12.172985980205137
3386,11.506660140901824
3387,11.502472323719196
3388,11.772326592318336
3389,13.203790764719125
3390,11.998250489808859
3391,11.991144771800448
3392,11.714621596385086
3393,12.548170305249828
3394,11.632751410347899
3395,11.557344454678438
3396,12.057967727802133
3397,11.917728356464766
3398,11.942945659891254
3399,12.201861537510743
3400,11.698693045542703
3401,11.444285948034318
3402,13.095797696237623
3403,13.023690055901879
3404,11.310805181799543
3405,12.046019381036634
3406,13.088305303317874
3407,12.04087105072483
3408,11.953446978411518
3409,11.927503242357913
3410,12.22930178343986
3411,12.067604221773724
3412,11.871125406543806
3413,11.905348453893344
3414,11.321058609826704
3415,12.456155565700817
3416,11.88857768073852
3417,12.201750528707024
3418,12.329515945308064
3419,11.891013957226436
3420,12.783262826156479
3421,12.37820958521437
3422,12.464688750398231
3423,12.060365931571162
3424,11.769131174921952
3425,11.338886971988366
3426,12.277135745362216
3427,12.399159285076248
3428,11.765134633233885
3429,12.155131822143034
3430,12.726161634534865
3431,12.369193056938363
3432,12.563650328263698
3433,12.105279945759246
3434,11.278756969612358
3435,13.270923591918196
3436,12.546890389301703
3437,12.259183852910494
3438,12.264702962728201
3439,11.604066286102773
3440,11.806966600994594
3441,12.094823992510028
3442,12.596298379147374
3443,12.205702126706706
3444,12.249027193358108
3445,12.633624968276013
3446,11.359942927912758
3447,12.41141674422421
3448,11.452302612478135
3449,12.203706654398607
3450,12.120831685748609
3451,11.66677079738291
3452,12.160427572638998
3453,12.549796529769328
3454,11.567477519456316
3455,11.723095844726505
3456,11.874861478122614
3457,12.287451437475724
3458,12.237626664233073
3459,11.985881747014663
3460,11.708026475116622
3461,11.2599721063363
3462,12.100074268602919
3463,12.300601219551002
3464,11.840954380156026
3465,12.63292019516934
3466,12.307041340695283
3467,11.658845088126059
3468,12.094196937943982
3469,12.163259721905874
3470,11.878179400800224
3471,12.382448563585658
3472,12.147365640377132
3473,11.761516397071599
3474,11.447902584536426
3475,12.221689518489592
3476,11.258867542776478
3477,12.310983236959792
3478,12.539691781564164
3479,12.479774898125987
3480,12.207693000089144
3481,12.577357944708842
3482,12.090754388039514
3483,12.521698638390328
3484,12.283223611949794
3485,12.238873970296305
3486,11.367692371098675
3487,12.160539189930983
3488,12.150132138306112
3489,12.03575475970336
3490,11.159928109740688
3491,12.273362279024134
3492,11.7595432857084
3493,12.285949070084452
3494,12.151684266871294
3495,11.804799203955067
3496,12.391252980685989
3497,12.298113926056626
3498,11.715508272871709
3499,11.561950079017814
3500,12.199813733560468
3501,12.027503405015413
3502,12.802570240602169
3503,12.49854763819392
3504,12.212391352710165
3505,13.208908410006389
3506,12.671730132175618
3507,11.72347746588495
3508,12.597529255656655
3509,12.303203590774869
3510,12.536443782669295
3511,11.81600289520632
3512,11.682410662244775
3513,12.247345996000826
3514,12.577800771890864
3515,11.13146510758591
3516,11.644586768954987
3517,12.615265312958106
3518,12.324418289566019
3519,12.484295836034157
3520,12.313014580665197
3521,12.391563827131474
3522,11.555860619902507
3523,11.977120698722999
3524,11.945332514380294
3525,12.15272903121748
3526,12.03616192755042
3527,11.9758049655104
3528,11.515189990995106
3529,11.721059751787685
3530,12.334968907823967
3531,12.096683295824855
3532,11.192382702746233
3533,12.140801626697277
3534,11.386524606117797
3535,12.670238652721329
3536,11.901148589869537
3537,11.655820963616295
3538,12.091728155877066
3539,12.482030379379472
3540,12.278146742178194
3541,11.584897215267459
3542,12.87238560453899
3543,11.459334877635957
3544,12.285730119930147
3545,12.491729214757115
3546,11.496339827656573
3547,12.513808924212853
3548,12.394433145088431
3549,12.515263342181708
3550,11.683884220373859
3551,11.985241526134661
3552,12.376190841324917
3553,12.236184961607359
3554,11.916454449040776
3555,12.108087196205952
3556,12.185903305214529
3557,11.837316733215976
3558,12.201993182513801
3559,11.61869116232159
3560,11.324574057609436
3561,12.21393253193552
3562,12.038909606479862
3563,11.892178216357031
3564,11.80921421282859
3565,11.985219557181505
3566,11.799223688629487
3567,11.650132281219436
3568,11.902068254156031
3569,12.059794057921717
3570,12.770270135756633
3571,12.228526131403552
3572,12.030299056798277
3573,12.058002938636337
3574,12.267270167620229
3575,12.022227390395791
3576,11.576051928306008
3577,12.66491140473848
3578,11.839772047600354
3579,11.731947907965026
3580,11.822571368962514
3581,10.808409256900218
3582,12.6078216494031
3583,12.22205641059728
3584,11.178760154861452
3585,12.256867463678796
3586,11.80055888694891
3587,11.237800016073265
3588,11.706716207888984
3589,12.457443008331234
3590,12.305382653899677
3591,11.946530937085287
3592,11.820264234981842
3593,11.587259593251165
3594,12.73046481483519
3595,11.375832366361657
3596,11.612888003763954
3597,12.834237579735452
3598,11.621261360715282
3599,12.743192622408623
3600,11.848834319402345
3601,11.947383101740717
3602,11.43598664802857
3603,12.81969933125586
3604,12.323788969755904
3605,12.962088445718303
3606,12.261592999504508
3607,12.17917329123927
3608,12.005355980410688
3609,12.378086197682364
3610,12.424272441925325
3611,11.904454332964335
3612,11.489380667423644
3613,11.62037380592733
3614,11.91949815079689
3615,12.172729792451952
3616,13.101440493063402
3617,11.798956111917814
3618,12.02529386483168
3619,11.640615508851207
3620,12.008933215782285
3621,12.706367353428202
3622,12.537485508137038
3623,12.63343512239374
3624,11.600538193202029
3625,11.960546828928978
3626,12.548568197901432
3627,12.020530919672092
3628,11.983596258367896
3629,12.827078130045775
3630,11.628384971303609
3631,11.697910155598407
3632,11.77315659840582
3633,12.186680908966327
3634,12.797417840788526
3635,11.496012884827174
3636,12.31722974249165
3637,12.310029701596612
3638,11.686363740059623
3639,12.64080655154646
3640,12.450474816870713
3641,12.613920610654876
3642,12.532034849477673
3643,12.083090388700452
3644,12.748492542374931
3645,11.682556263343692
3646,11.924560351326342
3647,12.203415577002094
3648,11.670559893991884
3649,11.783885276017465
3650,11.611037363750276
3651,11.664038946598772
3652,12.364295747486153
3653,12.333299153817666
3654,11.942366503745234
3655,12.203713064646939
3656,11.406496545980026
3657,12.459851033009231
3658,11.440183368203623
3659,11.54187444821113
3660,12.132690686849234
3661,11.90524038375289
3662,11.752593741031115
3663,11.910382471038426
3664,11.793553249036416
3665,11.89354674606653
3666,11.97869879026678
3667,11.878636554187846
3668,11.393019561575137
3669,12.508615857870158
3670,12.45583349866216
3671,12.366918434344768
3672,12.157263980619998
3673,11.451255218508319
3674,13.366754751911671
3675,12.089157077508863
3676,11.888438914399087
3677,11.54567033352484
3678,11.263576196334414
3679,12.37092253809395
3680,12.376460820771838
3681,12.244807115601047
3682,12.606259960803797
3683,12.135218639422394
3684,12.64826123208612
3685,11.786723482047453
3686,12.309648854595457
3687,12.255276386762064
3688,11.949015209366856
3689,12.444306247620098
3690,12.568480282364382
3691,13.033611249309464
3692,11.946146736205588
3693,11.958446266215754
3694,12.286756803146156
3695,11.964298565633015
3696,12.683212835372885
3697,11.677877491321091
3698,12.098751678860438
3699,11.679924778554524
3700,12.645123105025654
3701,11.659340839496846
3702,11.542300449321448
3703,11.698128000767156
3704,11.716838233476642
3705,12.62589826987482
3706,12.704876246754667
3707,12.178291226148842
3708,11.87106592691735
3709,11.717764201302247
3710,11.465943768947227
3711,12.36428451600041
3712,11.437316850785303
3713,12.58684531906088
3714,11.63690811374482
3715,12.71117570107405
3716,11.75454081783497
3717,12.87129056170419
3718,11.262505964938072
3719,11.76058565462508
3720,11.729717997572322
3721,12.43506580688173
3722,12.571580349427549
3723,11.424624586968854
3724,11.92729449364347
3725,12.362601993070154
3726,12.070295778266955
3727,11.524588935428548
3728,12.662216288096591
3729,11.505259012415541
3730,12.824824468878685
3731,11.580826960431184
3732,12.066885940109174
3733,12.276674053784399
3734,12.151807437304164
3735,11.261593315956848
3736,11.462136616041747
3737,11.48870432672937
3738,11.55026156728024
3739,11.677655157142075
3740,12.344618507193267
3741,12.096873135625625
3742,11.447517202923843
3743,11.286621464636761
3744,11.352733890478572
3745,12.212644254263886
3746,12.069594320411113
3747,11.588130394775256
3748,11.606473408586425
3749,12.200177814402528
3750,12.810022419853704
3751,12.25315589294132
3752,12.319382100420373
3753,11.605563319016749
3754,12.199448610262044
3755,12.08264956283831
3756,12.85555344639062
3757,11.44951578863378
3758,12.26219209733009
3759,11.93302103296205
3760,10.972786075899164
3761,11.873774854053917
3762,12.077357062907774
3763,11.957427133728473
3764,12.726178645134125
3765,12.091605705938159
3766,12.072172448294383
3767,11.529983857801486
3768,11.965983354495968
3769,12.257727395924421
3770,12.270425380281443
3771,11.733242567280112
3772,12.01384900260165
3773,12.954435920551456
3774,11.211135662590062
3775,11.941574152160378
3776,12.33605084337552
3777,12.389329415978134
3778,12.725542878547357
3779,11.588532303423019
3780,12.102912957157052
3781,12.00021951012381
3782,12.098412189364335
3783,12.058865409714329
3784,12.238224209025535
3785,12.254138042345538
3786,12.477404655296656
3787,11.768970181919006
3788,11.926501365011728
3789,12.298774292532231
3790,11.752227407848258
3791,12.040465028262632
3792,11.143841469374014
3793,11.50015397154279
3794,13.003621760682893
3795,13.075307558176757
3796,12.513778451569447
3797,11.493376715880535
3798,11.977744012659663
3799,11.759070889661894
3800,12.913421333632776
3801,12.22421751146144
3802,12.02054606540368
3803,12.45169924814205
3804,11.849655549161572
3805,11.751359003347117
3806,12.183666127239242
3807,11.866163329563712
3808,11.921770565247156
3809,12.515915278541367
3810,11.98570063651935
3811,10.893538099030042
3812,12.550832454300132
3813,11.70069106135167
3814,12.16293986108949
3815,12.327766308241687
3816,12.581770300954034
3817,12.021083401645942
3818,12.441634801333604
3819,11.20155427486149
3820,12.09907289266371
3821,12.18145383683595
3822,12.223125563983054
3823,12.402423926881676
3824,13.249957234278222
3825,11.954098108653808
3826,12.152076775537395
3827,12.293459082241306
3828,11.98802100831978
3829,11.654030861909227
3830,11.663669554181144
3831,11.414583740742858
3832,12.260621528145185
3833,12.282665073381205
3834,12.399040959530367
3835,12.08939132684301
3836,12.94108323776146
3837,12.540760859847719
3838,12.53306649018992
3839,12.320661252347865
3840,11.19887247954539
3841,12.211808502277039
3842,12.299533711498844
3843,11.677706172489664
3844,12.548425261246072
3845,12.329884353642221
3846,12.401001490233032
3847,11.859730333197014
3848,11.451282839802158
3849,12.341704041425466
3850,12.266704296260244
3851,12.490485045333
3852,11.93588256271694
3853,12.208322642515906
3854,11.542587821141366
3855,12.43018187963439
3856,11.883065146252932
3857,12.279875171704823
3858,12.675353974916213
3859,12.08160077246338
3860,12.614910864408083
3861,12.103436226166405
3862,11.660428745579663
3863,12.496894427434016
3864,11.807694384177026
3865,12.648405370430584
3866,12.299528899730388
3867,12.181019436178152
3868,12.221998068171546
3869,12.25195912006022
3870,11.623572365785218
3871,12.249388231860399
3872,12.200326623928765
3873,12.605683556487703
3874,12.46389717547554
3875,11.920165299707765
3876,12.044981089809896
3877,11.57637892372409
3878,12.106500851166192
3879,12.082655133116756
3880,12.74412080198312
3881,11.827431841704957
3882,12.491921105978017
3883,11.539758936034044
3884,12.426221248671524
3885,12.191076039618762
3886,11.942262669043298
3887,11.647759207732847
3888,12.166992624380422
3889,11.673737348885714
3890,12.939180755880622
3891,11.490071883420468
3892,12.201936540548767
3893,11.739681147719452
3894,12.35130325554211
3895,12.130319635941062
3896,12.252647298104726
3897,11.963789789725693
3898,12.112239613574623
3899,12.358314945674184
3900,11.772478601090514
3901,12.314001809916519
3902,12.555243827565315
3903,12.60225014566981
3904,11.95152808185109
3905,11.751867527128248
3906,11.922172228234388
